蒜,1 2 2 1 1 2 3 4 1 1 2 3 4,2847,0849C,pic/蒜.png
勤,1 2 2 1 2 5 1 1 1 2 1 5 3,2848,052E4,pic/勤.png
靴,1 2 2 1 2 5 1 1 2 3 2 3 5,2849,09774,pic/靴.png
靶,1 2 2 1 2 5 1 1 2 5 2 1 5,2850,09776,pic/靶.png
鹊,1 2 2 1 2 5 1 1 3 5 4 5 1,2851,09E4A,pic/鹊.png
蓝,1 2 2 2 2 3 1 4 2 5 2 2 1,2852,084DD,pic/蓝.png
墓,1 2 2 2 5 1 1 1 3 4 1 2 1,2853,05893,pic/墓.png
幕,1 2 2 2 5 1 1 1 3 4 2 5 2,2854,05E55,pic/幕.png
蓬,1 2 2 3 5 4 1 1 1 2 4 5 4,2855,084EC,pic/蓬.png
蓄,1 2 2 4 1 5 5 4 2 5 1 2 1,2856,084C4,pic/蓄.png
蒲,1 2 2 4 4 1 1 2 5 1 1 2 4,2857,084B2,pic/蒲.png
蓉,1 2 2 4 4 5 3 4 3 4 2 5 1,2858,084C9,pic/蓉.png
蒙,1 2 2 4 5 1 1 3 5 3 3 3 4,2859,08499,pic/蒙.png
蒸,1 2 2 5 2 5 3 4 1 4 4 4 4,2860,084B8,pic/蒸.png
献,1 2 2 5 4 3 1 1 2 1 3 4 4,2861,0732E,pic/献.png
椿,1 2 3 4 1 1 1 3 4 2 5 1 1,2862,0693F,pic/椿.png
禁,1 2 3 4 1 2 3 4 1 1 2 3 4,2863,07981,pic/禁.png
楚,1 2 3 4 1 2 3 4 5 2 1 3 4,2864,0695A,pic/楚.png
楷,1 2 3 4 1 5 3 5 3 2 5 1 1,2865,06977,pic/楷.png
榄,1 2 3 4 2 2 3 1 4 2 5 3 5,2866,06984,pic/榄.png
想,1 2 3 4 2 5 1 1 1 4 5 4 4,2867,060F3,pic/想.png
槐,1 2 3 4 3 2 5 1 1 3 5 5 4,2868,069D0,pic/槐.png
榆,1 2 3 4 3 4 1 2 5 1 1 2 2,2869,06986,pic/榆.png
楼,1 2 3 4 4 3 1 2 3 4 5 3 1,2870,0697C,pic/楼.png
概,1 2 3 4 5 1 1 5 4 1 5 3 5,2871,06982,pic/概.png
赖,1 2 5 1 2 3 4 3 5 2 5 3 4,2872,08D56,pic/赖.png
酪,1 2 5 3 5 1 1 3 5 4 2 5 1,2873,0916A,pic/酪.png
酬,1 2 5 3 5 1 1 4 3 4 2 4 2,2874,0916C,pic/酬.png
感,1 3 1 2 5 1 5 3 4 4 5 4 4,2875,0611F,pic/感.png
碍,1 3 2 5 1 2 5 1 1 1 1 2 4,2876,0788D,pic/碍.png
碘,1 3 2 5 1 2 5 1 2 2 1 3 4,2877,07898,pic/碘.png
碑,1 3 2 5 1 3 2 5 1 1 3 1 2,2878,07891,pic/碑.png
碎,1 3 2 5 1 4 1 3 4 3 4 1 2,2879,0788E,pic/碎.png
碰,1 3 2 5 1 4 3 1 2 2 4 3 1,2880,078B0,pic/碰.png
碗,1 3 2 5 1 4 4 5 3 5 4 5 5,2881,07897,pic/碗.png
碌,1 3 2 5 1 5 1 1 2 4 1 3 4,2882,0788C,pic/碌.png
尴,1 3 5 2 2 3 1 4 2 5 2 2 1,2883,05C34,pic/尴.png
雷,1 4 5 2 4 4 4 4 2 5 1 2 1,2884,096F7,pic/雷.png
零,1 4 5 2 4 4 4 4 3 4 4 5 4,2885,096F6,pic/零.png
雾,1 4 5 2 4 4 4 4 3 5 4 5 3,2886,096FE,pic/雾.png
雹,1 4 5 2 4 4 4 4 3 5 5 1 5,2887,096F9,pic/雹.png
辐,1 5 2 1 1 2 5 1 2 5 1 2 1,2888,08F90,pic/辐.png
辑,1 5 2 1 2 5 1 1 2 2 1 1 1,2889,08F91,pic/辑.png
输,1 5 2 1 3 4 1 2 5 1 1 2 2,2890,08F93,pic/输.png
督,2 1 1 2 3 4 5 4 2 5 1 1 1,2891,07763,pic/督.png
频,2 1 2 1 2 3 3 1 3 2 5 3 4,2892,09891,pic/频.png
龄,2 1 2 1 3 4 5 2 3 4 4 5 4,2893,09F84,pic/龄.png
鉴,2 2 3 1 4 3 4 1 1 2 4 3 1,2894,09274,pic/鉴.png
睛,2 5 1 1 1 1 1 2 1 2 5 1 1,2895,0775B,pic/睛.png
睹,2 5 1 1 1 1 2 1 3 2 5 1 1,2896,07779,pic/睹.png
睦,2 5 1 1 1 1 2 1 3 4 1 2 1,2897,07766,pic/睦.png
瞄,2 5 1 1 1 1 2 2 2 5 1 2 1,2898,07784,pic/瞄.png
睫,2 5 1 1 1 1 5 1 1 2 1 3 4,2899,0776B,pic/睫.png
睡,2 5 1 1 1 3 1 2 1 2 2 1 1,2900,07761,pic/睡.png
睬,2 5 1 1 1 3 4 4 3 1 2 3 4,2901,0776C,pic/睬.png
嗜,2 5 1 1 2 1 3 3 5 2 5 1 1,2902,055DC,pic/嗜.png
鄙,2 5 1 1 2 2 5 2 5 1 1 5 2,2903,09119,pic/鄙.png
嗦,2 5 1 1 2 4 5 5 5 4 2 3 4,2904,055E6,pic/嗦.png
愚,2 5 1 1 2 5 2 1 4 4 5 4 4,2905,0611A,pic/愚.png
暖,2 5 1 1 3 4 4 3 1 1 3 5 4,2906,06696,pic/暖.png
盟,2 5 1 1 3 5 1 1 2 5 2 2 1,2907,076DF,pic/盟.png
歇,2 5 1 1 3 5 3 4 5 3 5 3 4,2908,06B47,pic/歇.png
暗,2 5 1 1 4 1 4 3 1 2 5 1 1,2909,06697,pic/暗.png
暇,2 5 1 1 5 1 2 1 1 5 1 5 4,2910,06687,pic/暇.png
照,2 5 1 1 5 3 2 5 1 4 4 4 4,2911,07167,pic/照.png
畸,2 5 1 2 1 1 3 4 1 2 5 1 2,2912,07578,pic/畸.png
跨,2 5 1 2 1 2 1 1 3 4 1 1 5,2913,08DE8,pic/跨.png
跷,2 5 1 2 1 2 1 1 5 3 1 3 5,2914,08DF7,pic/跷.png
跳,2 5 1 2 1 2 1 3 4 1 5 3 4,2915,08DF3,pic/跳.png
跺,2 5 1 2 1 2 1 3 5 1 2 3 4,2916,08DFA,pic/跺.png
跪,2 5 1 2 1 2 1 3 5 1 3 5 5,2917,08DEA,pic/跪.png
路,2 5 1 2 1 2 1 3 5 4 2 5 1,2918,08DEF,pic/路.png
跤,2 5 1 2 1 2 1 4 1 3 4 3 4,2919,08DE4,pic/跤.png
跟,2 5 1 2 1 2 1 5 1 1 5 3 4,2920,08DDF,pic/跟.png
遣,2 5 1 2 1 2 5 1 5 1 4 5 4,2921,09063,pic/遣.png
蜈,2 5 1 2 1 4 2 5 1 1 1 3 4,2922,08708,pic/蜈.png
蜗,2 5 1 2 1 4 2 5 1 2 5 3 4,2923,08717,pic/蜗.png
蛾,2 5 1 2 1 4 3 1 2 1 5 3 4,2924,086FE,pic/蛾.png
蜂,2 5 1 2 1 4 3 5 4 1 1 1 2,2925,08702,pic/蜂.png
蜕,2 5 1 2 1 4 4 3 2 5 1 3 5,2926,08715,pic/蜕.png
嗅,2 5 1 3 2 5 1 1 1 1 3 4 4,2927,055C5,pic/嗅.png
嗡,2 5 1 3 4 5 4 5 4 1 5 4 1,2928,055E1,pic/嗡.png
嗓,2 5 1 5 4 5 4 5 4 1 2 3 4,2929,055D3,pic/嗓.png
署,2 5 2 2 1 1 2 1 3 2 5 1 1,2930,07F72,pic/署.png
置,2 5 2 2 1 1 2 2 5 1 1 1 1,2931,07F6E,pic/置.png
罪,2 5 2 2 1 2 1 1 1 2 1 1 1,2932,07F6A,pic/罪.png
罩,2 5 2 2 1 2 1 2 5 1 1 1 2,2933,07F69,pic/罩.png
蜀,2 5 2 2 1 3 5 2 5 1 2 1 4,2934,08700,pic/蜀.png
幌,2 5 2 2 5 1 1 2 4 3 1 3 5,2935,05E4C,pic/幌.png
错,3 1 1 1 5 1 2 2 1 2 5 1 1,2936,09519,pic/错.png
锚,3 1 1 1 5 1 2 2 2 5 1 2 1,2937,0951A,pic/锚.png
锡,3 1 1 1 5 2 5 1 1 3 5 3 3,2938,09521,pic/锡.png
锣,3 1 1 1 5 2 5 2 2 1 3 5 4,2939,09523,pic/锣.png
锤,3 1 1 1 5 3 1 2 1 2 2 1 1,2940,09524,pic/锤.png
锥,3 1 1 1 5 3 2 4 1 1 1 2 1,2941,09525,pic/锥.png
锦,3 1 1 1 5 3 2 5 1 1 2 5 2,2942,09526,pic/锦.png
键,3 1 1 1 5 5 1 1 1 1 2 5 4,2943,0952E,pic/键.png
锯,3 1 1 1 5 5 1 3 1 2 2 5 1,2944,0952F,pic/锯.png
锰,3 1 1 1 5 5 2 1 2 5 2 2 1,2945,09530,pic/锰.png
矮,3 1 1 3 4 3 1 2 3 4 5 3 1,2946,077EE,pic/矮.png
辞,3 1 2 2 5 1 4 1 4 3 1 1 2,2947,08F9E,pic/辞.png
稚,3 1 2 3 4 3 2 4 1 1 1 2 1,2948,07A1A,pic/稚.png
稠,3 1 2 3 4 3 5 1 2 1 2 5 1,2949,07A20,pic/稠.png
颓,3 1 2 3 4 3 5 1 3 2 5 3 4,2950,09893,pic/颓.png
愁,3 1 2 3 4 4 3 3 4 4 5 4 4,2951,06101,pic/愁.png
筹,3 1 4 3 1 4 1 1 1 3 1 2 4,2952,07B79,pic/筹.png
签,3 1 4 3 1 4 3 4 1 4 4 3 1,2953,07B7E,pic/签.png
简,3 1 4 3 1 4 4 2 5 2 5 1 1,2954,07B80,pic/简.png
筷,3 1 4 3 1 4 4 4 2 5 1 3 4,2955,07B77,pic/筷.png
毁,3 2 1 5 1 1 1 2 1 3 5 5 4,2956,06BC1,pic/毁.png
舅,3 2 1 5 1 1 2 5 1 2 1 5 3,2957,08205,pic/舅.png
鼠,3 2 1 5 1 1 5 4 4 5 4 4 5,2958,09F20,pic/鼠.png
催,3 2 2 5 2 3 2 4 1 1 1 2 1,2959,050AC,pic/催.png
傻,3 2 3 2 5 3 4 1 3 4 3 5 4,2960,050BB,pic/傻.png
像,3 2 3 5 2 5 1 3 5 3 3 3 4,2961,050CF,pic/像.png
躲,3 2 5 1 1 1 3 3 5 1 2 3 4,2962,08EB2,pic/躲.png
魁,3 2 5 1 1 3 5 5 4 4 4 1 2,2963,09B41,pic/魁.png
衙,3 3 2 1 2 5 1 2 5 1 1 1 2,2964,08859,pic/衙.png
微,3 3 2 2 5 2 1 3 5 3 1 3 4,2965,05FAE,pic/微.png
愈,3 4 1 2 5 1 1 2 2 4 5 4 4,2966,06108,pic/愈.png
遥,3 4 4 3 3 1 1 2 5 2 4 5 4,2967,09065,pic/遥.png
腻,3 5 1 1 1 1 1 2 5 3 4 5 4,2968,0817B,pic/腻.png
腰,3 5 1 1 1 2 5 2 2 1 5 3 1,2969,08170,pic/腰.png
腥,3 5 1 1 2 5 1 1 3 1 1 2 1,2970,08165,pic/腥.png
腮,3 5 1 1 2 5 1 2 1 4 5 4 4,2971,0816E,pic/腮.png
腹,3 5 1 1 3 1 2 5 1 1 3 5 4,2972,08179,pic/腹.png
腺,3 5 1 1 3 2 5 1 1 2 5 3 4,2973,0817A,pic/腺.png
鹏,3 5 1 1 3 5 1 1 3 5 4 5 1,2974,09E4F,pic/鹏.png
腾,3 5 1 1 4 3 1 1 3 4 5 5 1,2975,0817E,pic/腾.png
腿,3 5 1 1 5 1 1 5 3 4 4 5 4,2976,0817F,pic/腿.png
鲍,3 5 2 5 1 2 1 1 3 5 5 1 5,2977,09C8D,pic/鲍.png
猿,3 5 3 1 2 1 2 5 1 3 5 3 4,2978,0733F,pic/猿.png
颖,3 5 3 1 2 3 4 1 3 2 5 3 4,2979,09896,pic/颖.png
触,3 5 3 5 1 1 2 2 5 1 2 1 4,2980,089E6,pic/触.png
解,3 5 3 5 1 1 2 5 3 3 1 1 2,2981,089E3,pic/解.png
煞,3 5 5 1 1 3 1 3 4 4 4 4 4,2982,0715E,pic/煞.png
雏,3 5 5 1 1 3 2 4 1 1 1 2 1,2983,096CF,pic/雏.png
馍,3 5 5 1 2 2 2 5 1 1 1 3 4,2984,0998D,pic/馍.png
馏,3 5 5 3 5 4 5 3 2 5 1 2 1,2985,0998F,pic/馏.png
酱,4 1 2 3 5 4 1 2 5 3 5 1 1,2986,09171,pic/酱.png
禀,4 1 2 5 2 5 1 1 1 1 2 3 4,2987,07980,pic/禀.png
痹,4 1 3 4 1 2 5 1 2 1 1 3 2,2988,075F9,pic/痹.png
廓,4 1 3 4 1 2 5 1 5 2 1 5 2,2989,05ED3,pic/廓.png
痴,4 1 3 4 1 3 1 1 3 4 2 5 1,2990,075F4,pic/痴.png
痰,4 1 3 4 1 4 3 3 4 4 3 3 4,2991,075F0,pic/痰.png
廉,4 1 3 4 3 1 5 1 1 2 2 3 4,2992,05EC9,pic/廉.png
靖,4 1 4 3 1 1 1 2 1 2 5 1 1,2993,09756,pic/靖.png
新,4 1 4 3 1 1 2 3 4 3 3 1 2,2994,065B0,pic/新.png
韵,4 1 4 3 1 2 5 1 1 3 5 4 1,2995,097F5,pic/韵.png
意,4 1 4 3 1 2 5 1 1 4 5 4 4,2996,0610F,pic/意.png
誊,4 3 1 1 3 4 4 1 1 1 2 5 1,2997,08A8A,pic/誊.png
粮,4 3 1 2 3 4 4 5 1 1 5 3 4,2998,07CAE,pic/粮.png
数,4 3 1 2 3 4 5 3 1 3 1 3 4,2999,06570,pic/数.png
煎,4 3 1 2 5 1 1 2 2 4 4 4 4,3000,0714E,pic/煎.png
塑,4 3 1 5 2 3 3 5 1 1 1 2 1,3001,05851,pic/塑.png
慈,4 3 1 5 5 4 5 5 4 4 5 4 4,3002,06148,pic/慈.png
煤,4 3 3 4 1 2 2 1 1 1 2 3 4,3003,07164,pic/煤.png
煌,4 3 3 4 3 2 5 1 1 1 1 2 1,3004,0714C,pic/煌.png
满,4 4 1 1 2 2 1 2 5 3 4 3 4,3005,06EE1,pic/满.png
漠,4 4 1 1 2 2 2 5 1 1 1 3 4,3006,06F20,pic/漠.png
滇,4 4 1 1 2 2 5 1 1 1 1 3 4,3007,06EC7,pic/滇.png
源,4 4 1 1 3 3 2 5 1 1 2 3 4,3008,06E90,pic/源.png
滤,4 4 1 2 1 5 3 1 5 4 5 4 4,3009,06EE4,pic/滤.png
滥,4 4 1 2 2 3 1 4 2 5 2 2 1,3010,06EE5,pic/滥.png
滔,4 4 1 3 4 4 3 3 2 1 5 1 1,3011,06ED4,pic/滔.png
溪,4 4 1 3 4 4 3 5 5 4 1 3 4,3012,06EAA,pic/溪.png
溜,4 4 1 3 5 4 5 3 2 5 1 2 1,3013,06E9C,pic/溜.png
漓,4 4 1 4 1 3 4 5 2 2 5 5 4,3014,06F13,pic/漓.png
滚,4 4 1 4 1 3 4 5 4 3 5 3 4,3015,06EDA,pic/滚.png
溢,4 4 1 4 3 1 3 4 2 5 2 2 1,3016,06EA2,pic/溢.png
溯,4 4 1 4 3 1 5 2 3 3 5 1 1,3017,06EAF,pic/溯.png
滨,4 4 1 4 4 5 3 2 1 2 1 3 4,3018,06EE8,pic/滨.png
溶,4 4 1 4 4 5 3 4 3 4 2 5 1,3019,06EB6,pic/溶.png
溺,4 4 1 5 1 5 4 1 5 1 5 4 1,3020,06EBA,pic/溺.png
粱,4 4 1 5 3 4 4 4 3 1 2 3 4,3021,07CB1,pic/粱.png
滩,4 4 1 5 4 3 2 4 1 1 1 2 1,3022,06EE9,pic/滩.png
慎,4 4 2 1 2 2 5 1 1 1 1 3 4,3023,0614E,pic/慎.png
誉,4 4 3 1 3 4 4 1 1 1 2 5 1,3024,08A89,pic/誉.png
塞,4 4 5 1 1 2 2 1 3 4 1 2 1,3025,0585E,pic/塞.png
寞,4 4 5 1 2 2 2 5 1 1 1 3 4,3026,05BDE,pic/寞.png
窥,4 4 5 3 4 1 1 3 4 2 5 3 5,3027,07AA5,pic/窥.png
窟,4 4 5 3 4 5 1 3 5 2 2 5 2,3028,07A9F,pic/窟.png
寝,4 4 5 4 1 2 5 1 1 4 5 5 4,3029,05BDD,pic/寝.png
谨,4 5 1 2 2 1 2 5 1 1 1 2 1,3030,08C28,pic/谨.png
褂,4 5 2 3 4 1 2 1 1 2 1 2 4,3031,08902,pic/褂.png
裸,4 5 2 3 4 2 5 1 1 1 2 3 4,3032,088F8,pic/裸.png
福,4 5 2 4 1 2 5 1 2 5 1 2 1,3033,0798F,pic/福.png
谬,4 5 5 4 1 5 4 1 3 4 3 3 3,3034,08C2C,pic/谬.png
群,5 1 1 3 2 5 1 4 3 1 1 1 2,3035,07FA4,pic/群.png
殿,5 1 3 1 2 2 1 3 4 3 5 5 4,3036,06BBF,pic/殿.png
辟,5 1 3 2 5 1 4 1 4 3 1 1 2,3037,08F9F,pic/辟.png
障,5 2 4 1 4 3 1 2 5 1 1 1 2,3038,0969C,pic/障.png
媳,5 3 1 3 2 5 1 1 1 4 5 4 4,3039,05AB3,pic/媳.png
嫉,5 3 1 4 1 3 4 1 3 1 1 3 4,3040,05AC9,pic/嫉.png
嫌,5 3 1 4 3 1 5 1 1 2 2 3 4,3041,05ACC,pic/嫌.png
嫁,5 3 1 4 4 5 1 3 5 3 3 3 4,3042,05AC1,pic/嫁.png
叠,5 4 5 4 5 4 4 5 2 5 1 1 1,3043,053E0,pic/叠.png
缚,5 5 1 1 2 5 1 1 2 4 1 2 4,3044,07F1A,pic/缚.png
缝,5 5 1 3 5 4 1 1 1 2 4 5 4,3045,07F1D,pic/缝.png
缠,5 5 1 4 1 3 2 5 1 1 2 1 1,3046,07F20,pic/缠.png
缤,5 5 1 4 4 5 3 2 1 2 1 3 4,3047,07F24,pic/缤.png
剿,5 5 5 2 5 1 1 1 2 3 4 2 2,3048,0527F,pic/剿.png
静,1 1 2 1 2 5 1 1 3 5 5 1 1 2,3049,09759,pic/静.png
碧,1 1 2 1 3 2 5 1 1 1 3 2 5 1,3050,078A7,pic/碧.png
璃,1 1 2 1 4 1 3 4 5 2 2 5 5 4,3051,07483,pic/璃.png
赘,1 1 2 1 5 3 3 1 3 4 2 5 3 4,3052,08D58,pic/赘.png
熬,1 1 2 1 5 3 3 1 3 4 4 4 4 4,3053,071AC,pic/熬.png
墙,1 2 1 1 2 4 3 1 2 5 2 5 1 1,3054,05899,pic/墙.png
墟,1 2 1 2 1 5 3 1 5 2 2 4 3 1,3055,0589F,pic/墟.png
嘉,1 2 1 2 5 1 4 3 1 5 3 2 5 1,3056,05609,pic/嘉.png
摧,1 2 1 2 5 2 3 2 4 1 1 1 2 1,3057,06467,pic/摧.png
赫,1 2 1 3 2 3 4 1 2 1 3 2 3 4,3058,08D6B,pic/赫.png
截,1 2 1 3 2 4 1 1 1 2 1 5 3 4,3059,0622A,pic/截.png
誓,1 2 1 3 3 1 2 4 1 1 1 2 5 1,3060,08A93,pic/誓.png
境,1 2 1 4 1 4 3 1 2 5 1 1 3 5,3061,05883,pic/境.png
摘,1 2 1 4 1 4 3 2 5 1 2 2 5 1,3062,06458,pic/摘.png
摔,1 2 1 4 1 5 5 4 4 1 3 4 1 2,3063,06454,pic/摔.png
撇,1 2 1 4 3 2 5 2 3 4 3 1 3 4,3064,06487,pic/撇.png
聚,1 2 2 1 1 1 5 4 3 2 3 3 3 4,3065,0805A,pic/聚.png
慕,1 2 2 2 5 1 1 1 3 4 2 4 4 4,3066,06155,pic/慕.png
暮,1 2 2 2 5 1 1 1 3 4 2 5 1 1,3067,066AE,pic/暮.png
摹,1 2 2 2 5 1 1 1 3 4 3 1 1 2,3068,06479,pic/摹.png
蔓,1 2 2 2 5 1 1 2 5 2 2 1 5 4,3069,08513,pic/蔓.png
蔑,1 2 2 2 5 2 2 1 1 3 4 5 3 4,3070,08511,pic/蔑.png
蔡,1 2 2 3 5 4 4 5 4 1 1 2 3 4,3071,08521,pic/蔡.png
蔗,1 2 2 4 1 3 1 2 2 1 4 4 4 4,3072,08517,pic/蔗.png
蔽,1 2 2 4 3 2 5 2 3 4 3 1 3 4,3073,0853D,pic/蔽.png
蔼,1 2 2 4 5 2 5 1 1 3 5 3 4 5,3074,0853C,pic/蔼.png
熙,1 2 2 5 1 2 5 5 1 5 4 4 4 4,3075,07199,pic/熙.png
蔚,1 2 2 5 1 3 1 1 2 3 4 1 2 4,3076,0851A,pic/蔚.png
兢,1 2 2 5 1 3 5 1 2 2 5 1 3 5,3077,05162,pic/兢.png
模,1 2 3 4 1 2 2 2 5 1 1 1 3 4,3078,06A21,pic/模.png
槛,1 2 3 4 2 2 3 1 4 2 5 2 2 1,3079,069DB,pic/槛.png
榴,1 2 3 4 3 5 4 5 3 2 5 1 2 1,3080,069B4,pic/榴.png
榜,1 2 3 4 4 1 4 3 4 5 4 1 5 3,3081,0699C,pic/榜.png
榨,1 2 3 4 4 4 5 3 4 3 1 2 1 1,3082,069A8,pic/榨.png
榕,1 2 3 4 4 4 5 3 4 3 4 2 5 1,3083,06995,pic/榕.png
歌,1 2 5 1 2 1 2 5 1 2 3 5 3 4,3084,06B4C,pic/歌.png
遭,1 2 5 1 2 2 1 2 5 1 1 4 5 4,3085,0906D,pic/遭.png
酵,1 2 5 3 5 1 1 1 2 1 3 5 2 1,3086,09175,pic/酵.png
酷,1 2 5 3 5 1 1 3 1 2 1 2 5 1,3087,09177,pic/酷.png
酿,1 2 5 3 5 1 1 4 5 1 1 5 3 4,3088,0917F,pic/酿.png
酸,1 2 5 3 5 1 1 5 4 3 4 3 5 4,3089,09178,pic/酸.png
碟,1 3 2 5 1 1 2 2 1 5 1 2 3 4,3090,0789F,pic/碟.png
碱,1 3 2 5 1 1 3 1 2 5 1 5 3 4,3091,078B1,pic/碱.png
碳,1 3 2 5 1 2 5 2 1 3 4 3 3 4,3092,078B3,pic/碳.png
磁,1 3 2 5 1 4 3 1 5 5 4 5 5 4,3093,078C1,pic/磁.png
愿,1 3 3 2 5 1 1 2 3 4 4 5 4 4,3094,0613F,pic/愿.png
需,1 4 5 2 4 4 4 4 1 3 2 5 2 2,3095,09700,pic/需.png
辖,1 5 2 1 4 4 5 1 1 1 2 2 5 1,3096,08F96,pic/辖.png
辗,1 5 2 1 5 1 3 1 2 2 1 5 3 4,3097,08F97,pic/辗.png
雌,2 1 2 1 1 5 3 2 4 1 1 1 2 1,3098,096CC,pic/雌.png
裳,2 4 3 4 5 2 5 1 4 1 3 5 3 4,3099,088F3,pic/裳.png
颗,2 5 1 1 1 2 3 4 1 3 2 5 3 4,3100,09897,pic/颗.png
瞅,2 5 1 1 1 3 1 2 3 4 4 3 3 4,3101,07785,pic/瞅.png
墅,2 5 1 1 2 1 1 5 4 5 2 1 2 1,3102,05885,pic/墅.png
嗽,2 5 1 1 2 5 1 2 3 4 3 5 3 4,3103,055FD,pic/嗽.png
踊,2 5 1 2 1 2 1 5 4 2 5 1 1 2,3104,08E0A,pic/踊.png
蜻,2 5 1 2 1 4 1 1 2 1 2 5 1 1,3105,0873B,pic/蜻.png
蜡,2 5 1 2 1 4 1 2 2 1 2 5 1 1,3106,08721,pic/蜡.png
蝇,2 5 1 2 1 4 2 5 1 2 5 1 1 5,3107,08747,pic/蝇.png
蜘,2 5 1 2 1 4 3 1 1 3 4 2 5 1,3108,08718,pic/蜘.png
蝉,2 5 1 2 1 4 4 3 2 5 1 1 1 2,3109,08749,pic/蝉.png
嘛,2 5 1 4 1 3 1 2 3 4 1 2 3 4,3110,0561B,pic/嘛.png
嘀,2 5 1 4 1 4 3 2 5 1 2 2 5 1,3111,05600,pic/嘀.png
赚,2 5 3 4 4 3 1 5 1 1 2 2 3 4,3112,08D5A,pic/赚.png
锹,3 1 1 1 5 3 1 2 3 4 4 3 3 4,3113,09539,pic/锹.png
锻,3 1 1 1 5 3 2 1 1 1 3 5 5 4,3114,0953B,pic/锻.png
镀,3 1 1 1 5 4 1 3 1 2 2 1 5 4,3115,09540,pic/镀.png
舞,3 1 1 2 2 2 2 1 3 5 4 1 5 2,3116,0821E,pic/舞.png
舔,3 1 2 2 5 1 1 1 3 4 2 4 4 4,3117,08214,pic/舔.png
稳,3 1 2 3 4 3 5 5 1 1 4 5 4 4,3118,07A33,pic/稳.png
熏,3 1 2 5 4 3 1 2 1 1 4 4 4 4,3119,0718F,pic/熏.png
箕,3 1 4 3 1 4 1 2 2 1 1 1 3 4,3120,07B95,pic/箕.png
算,3 1 4 3 1 4 2 5 1 1 1 1 3 2,3121,07B97,pic/算.png
箩,3 1 4 3 1 4 2 5 2 2 1 3 5 4,3122,07BA9,pic/箩.png
管,3 1 4 3 1 4 4 4 5 2 5 1 5 1,3123,07BA1,pic/管.png
箫,3 1 4 3 1 4 5 1 1 2 3 2 3 4,3124,07BAB,pic/箫.png
舆,3 2 1 1 1 5 1 2 5 1 1 1 3 4,3125,08206,pic/舆.png
僚,3 2 1 3 4 4 3 2 5 1 1 2 3 4,3126,050DA,pic/僚.png
僧,3 2 4 3 2 5 2 4 3 1 2 5 1 1,3127,050E7,pic/僧.png
鼻,3 2 5 1 1 1 2 5 1 2 1 1 3 2,3128,09F3B,pic/鼻.png
魄,3 2 5 1 1 3 2 5 1 1 3 5 5 4,3129,09B44,pic/魄.png
魅,3 2 5 1 1 3 5 5 4 1 1 2 3 4,3130,09B45,pic/魅.png
貌,3 4 4 3 5 3 3 3 2 5 1 1 3 5,3131,08C8C,pic/貌.png
膜,3 5 1 1 1 2 2 2 5 1 1 1 3 4,3132,0819C,pic/膜.png
膊,3 5 1 1 1 2 5 1 1 2 4 1 2 4,3133,0818A,pic/膊.png
膀,3 5 1 1 4 1 4 3 4 5 4 1 5 3,3134,08180,pic/膀.png
鲜,3 5 2 5 1 2 1 1 4 3 1 1 1 2,3135,09C9C,pic/鲜.png
疑,3 5 3 1 1 3 4 5 4 5 2 1 3 4,3136,07591,pic/疑.png
孵,3 5 4 3 5 2 4 3 4 4 3 5 2 1,3137,05B75,pic/孵.png
馒,3 5 5 2 5 1 1 2 5 2 2 1 5 4,3138,09992,pic/馒.png
裹,4 1 2 5 1 1 1 2 3 4 3 5 3 4,3139,088F9,pic/裹.png
敲,4 1 2 5 1 2 5 2 5 1 2 1 5 4,3140,06572,pic/敲.png
豪,4 1 2 5 1 4 5 1 3 5 3 3 3 4,3141,08C6A,pic/豪.png
膏,4 1 2 5 1 4 5 2 5 1 2 5 1 1,3142,0818F,pic/膏.png
遮,4 1 3 1 2 2 1 4 4 4 4 4 5 4,3143,0906E,pic/遮.png
腐,4 1 3 3 2 1 2 4 2 5 3 4 3 4,3144,08150,pic/腐.png
瘩,4 1 3 4 1 1 2 2 3 4 1 2 5 1,3145,07629,pic/瘩.png
瘟,4 1 3 4 1 2 5 1 1 2 5 2 2 1,3146,0761F,pic/瘟.png
瘦,4 1 3 4 1 3 2 1 5 1 1 2 5 4,3147,07626,pic/瘦.png
辣,4 1 4 3 1 1 3 1 2 5 1 2 3 4,3148,08FA3,pic/辣.png
彰,4 1 4 3 1 2 5 1 1 1 2 3 3 3,3149,05F70,pic/彰.png
竭,4 1 4 3 1 2 5 1 1 3 5 3 4 5,3150,07AED,pic/竭.png
端,4 1 4 3 1 2 5 2 1 3 2 5 2 2,3151,07AEF,pic/端.png
旗,4 1 5 3 3 1 1 2 2 1 1 1 3 4,3152,065D7,pic/旗.png
精,4 3 1 2 3 4 1 1 2 1 2 5 1 1,3153,07CBE,pic/精.png
粹,4 3 1 2 3 4 4 1 3 4 3 4 1 2,3154,07CB9,pic/粹.png
歉,4 3 1 5 1 1 2 2 3 4 3 5 3 4,3155,06B49,pic/歉.png
弊,4 3 2 5 2 3 4 3 1 3 4 1 3 2,3156,05F0A,pic/弊.png
熄,4 3 3 4 3 2 5 1 1 1 4 5 4 4,3157,07184,pic/熄.png
熔,4 3 3 4 4 4 5 3 4 3 4 2 5 1,3158,07194,pic/熔.png
煽,4 3 3 4 4 5 1 3 5 4 1 5 4 1,3159,0717D,pic/煽.png
